id,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
964,Ses01M_script01_3_M014,5,0.0039921477,0.0070220763,0.0048789307,0.005048184,0.02564102564102564,-0.012269211765669752,0.03773363150287858,0.1731837439020018
966,Ses01M_script01_3_M016,1,0.04887473,0.08698817,0.060121637,0.06262009,0.3755274261603376,-1.047119990715828e-05,5.7520943845391495,14.980063588447885
968,Ses01M_script01_3_M018,1,0.021415275,0.040134717,0.027652286,0.02906121,0.4081145584725537,-0.007189044936239951,1.2654212732467625,2.6417057037569025
969,Ses01M_script01_3_M019,1,0.0030694874,0.004364168,0.0038197518,0.0021042535,0.0,-0.028041904442943636,0.012262166106479592,0.04081075465380506
970,Ses01M_script01_3_M020,2,0.0077302563,0.012112702,0.009534258,0.007454453000000001,0.3724340175953079,-0.007784295121382456,0.10299308851088892,0.5091219419180191
971,Ses01M_script01_3_M021,2,0.006422726,0.01122014,0.008209975,0.0076269438,0.3392857142857143,-0.007079202987370081,0.09569858197342053,0.29649015281081065
972,Ses01M_script01_3_M022,2,0.0041682166,0.0074941213,0.0051828455,0.0054087704,0.15191545574636725,-0.010326099982194135,0.04351132822481647,0.21403141024035213
973,Ses01M_script01_3_M023,2,0.0041322443,0.0068848473,0.0051954340000000005,0.0045044925,0.09689922480620156,-0.008911995792004745,0.03502553386416523,0.11288830247132653
974,Ses01M_script01_3_M024,2,0.0069115916,0.012665306000000001,0.008715789,0.009186758,0.5100502512562815,-0.009154894542007241,0.12522320595999528,0.3772238600688319
975,Ses01M_script01_3_M025,2,0.004787368,0.0075227665,0.005939530699999999,0.0046147355,0.13025210084033614,-0.008432471076957881,0.039949215206417366,0.2908985549225568
976,Ses01M_script01_3_M026,2,0.0031814307,0.0053227413,0.0039557507,0.0035575132,0.0,-0.0035475416098051937,0.021000254669130164,0.06123953211645266
977,Ses01M_script01_3_M027,2,0.0026644599,0.0038793971999999998,0.0033082631,0.0020244482,0.0,-0.01276494913327042,0.00993739742261275,0.042337690225008426
978,Ses01M_script01_3_M028,2,0.0040325861999999995,0.0071656927,0.005018671,0.0051115959999999995,0.07872696817420435,-0.00828341035230551,0.039521239768130816,0.24020193169954185
979,Ses01M_script01_3_M029,2,0.00505323,0.008402386999999999,0.00633683,0.005517015,0.2851746931067045,-0.006475635927927215,0.05198651678647579,0.36406817254260176
980,Ses01M_script01_3_M030,2,0.0038957577000000004,0.006773303299999999,0.004869319,0.0047066140000000005,0.07818181818181819,-0.009773196325113531,0.03486141896426179,0.1334968672624382
981,Ses01M_script01_3_M031,2,0.008378478,0.014037831,0.010447393000000001,0.009371134,0.4269911504424779,-0.006188092811498791,0.14518672821487594,0.6561526511717545
982,Ses01M_script01_3_M032,2,0.005028689,0.008616132,0.0062640565,0.0059138476,0.31857976653696496,-0.00867242124513723,0.05576731113993882,0.4865675806018293
983,Ses01M_script01_3_M033,2,0.0051248893,0.008884996,0.006401846700000001,0.0061570240000000005,0.3533742331288344,-0.007133039616746828,0.059740610643432876,0.29381903403230386
984,Ses01M_script01_3_M034,2,0.00700631,0.013785613,0.008782668,0.010621758,0.5887622149837134,-0.006626422873523552,0.1537042704738074,0.7924294760832159
985,Ses01M_script01_3_M035,2,0.008579716,0.015171953500000002,0.010720043,0.010730738,0.4855072463768116,-0.0074294148362241685,0.17583159116263186,0.8294176622019582
986,Ses01M_script01_3_M036,2,0.00796789,0.015270704,0.009931084,0.011591948000000001,0.4979137691237831,-0.009454822247789707,0.18645054746495454,0.8675627497526016
987,Ses01M_script01_3_M037,2,0.0119806025,0.01981529,0.014972592,0.012963232,0.39136690647482014,-0.005292172772897175,0.2864915349466494,1.0528990489597434
988,Ses01M_script01_3_M038,2,0.011006241000000002,0.020581456,0.013599452,0.015439545,0.5047372954349698,-0.005738338131777709,0.3330501741458082,2.2215634759926335
989,Ses01M_script01_3_M039,2,0.016148828,0.043684553,0.019488606999999998,0.039081756,0.6083815028901735,-0.00658557746646693,1.7080137520341059,22.880390132329666
990,Ses01M_script01_3_M040,2,0.005412516,0.010542235,0.006759843299999999,0.008085618000000001,0.3470522803114572,-0.0095580835477449,0.08970097117241327,0.4487146095558803
991,Ses01M_script01_3_M041,2,0.0035088604999999997,0.0050678905,0.0043189595,0.0026454409999999997,0.003355704697986577,-0.00786396412877366,0.016807883560615345,0.06480910540801786
993,Ses01M_script01_3_M043,1,0.0046486366,0.007582799,0.0057641794,0.0049245567,0.14150943396226415,-0.01175484612758737,0.041791439986562665,0.35595231346055123
994,Ses01M_impro04_F000,5,0.008335704000000001,0.015567269,0.010261488000000001,0.011703275,0.6304347826086957,-0.004893625828117365,0.1905499487482622,0.8677730917040215
996,Ses01M_impro04_F002,5,0.005390185,0.01007989,0.006442399999999999,0.0077403877,0.4625,-0.012594721738423686,0.08025654823825991,0.4898567245667589
997,Ses01M_impro04_F003,5,0.005043741,0.008170159,0.0062625012,0.0052278605,0.3489208633093525,-0.010768051652121358,0.048162792513308385,0.18601551503084016
998,Ses01M_impro04_F004,5,0.005267582,0.00806776,0.006573601,0.0046753967,0.2531645569620253,-0.011853750947921071,0.04489979028458884,0.22702325453916103
999,Ses01M_impro04_F005,5,0.016091593,0.027386526,0.02017061,0.01847989,0.3263157894736842,-0.007442346941388678,0.5577261306323381,1.660292747131339
1000,Ses01M_impro04_F006,5,0.011441548000000001,0.019884681,0.014178501000000001,0.0139325615,0.3855633802816901,-0.009061803211807272,0.2988824324277129,1.4917793742622711
1001,Ses01M_impro04_F007,5,0.01667458,0.029436154,0.020370793,0.021126932,0.3076923076923077,-0.01968546348507516,0.6611277006129391,2.2817760195589067
1002,Ses01M_impro04_F008,5,0.009206748,0.014984458,0.011353941999999999,0.0098913275,0.4517766497461929,-0.005015158876631176,0.16175170444586348,0.4072884271890013
1003,Ses01M_impro04_F009,5,0.009302617,0.015642477,0.011646631000000001,0.010436824499999999,0.3983957219251337,-0.00845474914967781,0.1807582421779116,1.2445654513198812
1004,Ses01M_impro04_F010,5,0.012178945,0.018895136,0.01525816,0.011141253,0.24675324675324675,-0.0028144020234321947,0.24814251461372605,1.0046278868186989
1005,Ses01M_impro04_F011,5,0.010771255,0.017128248000000002,0.013463313000000001,0.010591613,0.3037249283667622,-0.007437210115313064,0.20804750241048395,1.9464987933022009
1006,Ses01M_impro04_F012,5,0.0036763886,0.0072402954,0.004625325,0.0055491130000000005,0.05806451612903226,-0.01282591802009847,0.04257858097118841,0.059089167200272685
1007,Ses01M_impro04_F013,5,0.010144329,0.018269551999999998,0.012691141000000001,0.013125755,0.464203233256351,-0.010320608453184832,0.25724607866938665,0.7254809769368107
1008,Ses01M_impro04_F014,5,0.008990065,0.015399931,0.011321262,0.010400280999999999,0.4431372549019608,-0.010943595043499954,0.1773822148177959,0.5250450172168094
1009,Ses01M_impro04_F015,5,0.014114063,0.021845337000000003,0.01787103,0.012539808000000001,0.2436548223350254,-0.011839305443572812,0.3316484790111067,0.8382709031829072
1010,Ses01M_impro04_F016,5,0.0049773916,0.008795052,0.0062422375,0.006181364,0.10852713178294572,-0.017325428416370414,0.05934222502941682,0.07447540989749385
1011,Ses01M_impro04_F017,5,0.04649595,0.079121515,0.056768302,0.055081025,0.30612244897959184,-0.004723985512100626,4.6274868014300585,21.86161347781953
1012,Ses01M_impro04_F018,5,0.025189702999999997,0.04903011400000001,0.031517292999999995,0.03753914,0.3150887573964497,-0.004781911684403895,1.9309067890659464,9.836017651261797
1013,Ses01M_impro04_F019,5,0.0080078365,0.012752738000000001,0.01009454,0.0077763977,0.3610315186246417,-0.004009440544905374,0.1155578364650775,0.6110077362046629
1014,Ses01M_impro04_F020,5,0.0074142115,0.013788696999999999,0.009182121,0.0102865435,0.6439024390243903,-0.00702224497217685,0.14914993887758018,0.533425179503782
1015,Ses01M_impro04_F021,5,0.007126181,0.011991895,0.008981183,0.007942641,0.3909465020576132,-0.012884772331744898,0.10648068321310716,0.4174326785302558
1016,Ses01M_impro04_F022,5,0.008283885,0.012915811499999999,0.010174855,0.007949868,0.33856893542757416,-0.014029658814251887,0.1164867848588966,0.8307910306631506
1017,Ses01M_impro04_F023,5,0.00301678,0.005962561,0.0038322029999999997,0.0045615267,0.0,-0.00939656274567824,0.028966811434284964,0.11351552355429058
1018,Ses01M_impro04_F024,2,0.022696313,0.041239657,0.02844201,0.02974077,0.4740740740740741,-0.009894387403619477,1.304895235774992,2.470884258490252
1019,Ses01M_impro04_F025,5,0.0070858654,0.011904342,0.00881578,0.007972195,0.425,-0.006364502951328177,0.10477830036766632,0.3896546123745397
1021,Ses01M_impro04_M001,2,0.008157151999999999,0.012922956999999999,0.010043311999999999,0.008106172,0.3434903047091413,-0.004382782208267599,0.11830456726480412,0.5781667310451509
1022,Ses01M_impro04_M002,2,0.0029436895,0.0044920123,0.0036667178,0.0025930551,0.0,-0.010599891538731754,0.01392983842283562,0.036817851935209166
1023,Ses01M_impro04_M003,2,0.010369322,0.018728691999999998,0.012770934,0.013683477,0.4702842377260982,-0.006867163392598741,0.2705255525814739,2.0428433594406634
1024,Ses01M_impro04_M004,2,0.009583415,0.019309588,0.011990464,0.015131128,0.5219378427787934,-0.006100713108025957,0.30424512531685105,1.9488034230170297
1025,Ses01M_impro04_M005,2,0.013315688999999999,0.02003361,0.016628625,0.011166606,0.26244725738396624,-0.0049619666242506355,0.2711536918671278,1.7382757356252216
1028,Ses01M_impro04_M008,2,0.032496057,0.04984533,0.040274538,0.029320488,0.20448179271708686,-0.004826510576094734,1.7091189367566004,6.155921914298206
1029,Ses01M_impro04_M009,2,0.02654237,0.04076996,0.032706995,0.024285756000000002,0.11297071129707112,-0.0027979338028671923,1.1497045390675371,4.221925234699117
1030,Ses01M_impro04_M010,2,0.009330935,0.018053003,0.011442755,0.013942586000000002,0.4950738916256158,-0.009537488949717956,0.26115621197100736,1.8284224211645368
1031,Ses01M_impro04_M011,2,0.014591891000000001,0.022298804,0.018095938,0.013029859,0.2817337461300309,-0.005260584202915197,0.3403353854143676,1.9222849363766068
1032,Ses01M_impro04_M012,2,0.012067119,0.018040344,0.014973863,0.010071725,0.2532467532467532,-0.023545726435258985,0.21892659020812472,0.5215874015509854
1033,Ses01M_impro04_M013,2,0.006892793,0.012225528999999999,0.008739923,0.008533589,0.4973544973544973,-0.006984685114730382,0.11445531926586855,0.3217048311996571
1034,Ses01M_impro04_M014,0,0.0037001814,0.006934096999999999,0.004629620399999999,0.0051360233000000005,0.018018018018018014,-0.011110563718830235,0.038115692158596885,0.052589009239399985
1035,Ses01M_impro04_M015,2,0.02012207,0.032352537,0.025001448,0.020534389,0.2764227642276423,-0.0034071961181325605,0.7481219365415568,2.610706336216643
1036,Ses01M_impro04_M016,2,0.012284853,0.019219449,0.015395356,0.011492051999999999,0.3100616016427105,-0.006043294433766278,0.2579866646196637,0.9493188845573136
1037,Ses01M_impro04_M017,2,0.012492666000000001,0.021392433,0.01567704,0.0144819515,0.3783783783783784,-0.004960622845828766,0.3417447987032724,0.8905100791927314
1038,Ses01M_impro04_M018,0,0.03152627,0.059759595,0.038888603,0.04535512,0.4047976011994003,-0.00835097125673201,2.818618667873442,17.760005153236314
1040,Ses01M_impro04_M020,2,0.0062891957,0.01071071,0.00777758,0.00732454,0.44751381215469616,-0.005368583060771925,0.0856100136846262,0.26312918745306113
1042,Ses01M_impro04_M022,2,0.0025284316,0.0033813516999999997,0.0031542784999999997,0.00122012,0.0,-0.00908778929442633,0.006839691091012999,0.01337235016425467
1043,Ses01M_impro04_M023,0,0.023614193999999998,0.04589116,0.029769972000000002,0.03491961,0.3885819521178637,-0.007548235771537294,1.6854354868502497,6.974966744059301
1044,Ses01M_impro04_M024,2,0.01785646,0.03177895,0.022326749,0.02255063,0.4220779220779221,-0.006949761882424354,0.7723860389832393,2.421800814227253
1045,Ses01M_impro04_M025,5,0.0021335126,0.0029730094,0.0026804341,0.0012851604,0.0,-0.005856642474100226,0.005570793272984198,0.011401422889042723
1047,Ses01M_impro03_F001,4,0.0051507642,0.0085113235,0.0065967464,0.005501459,0.125,-0.012100212188670412,0.05318684775112436,0.08534126306550446
1048,Ses01M_impro03_F002,1,0.0063488786,0.010435148,0.007832163,0.006860189,0.3781512605042017,-0.015675110262236558,0.07941803362374844,0.1532909815883132
1049,Ses01M_impro03_F003,1,0.011199325,0.0183878,0.013903532,0.012012468,0.3582089552238806,-0.0012861049754064882,0.24549575265612936,0.9062065305110728
1050,Ses01M_impro03_F004,1,0.028884215,0.044250555,0.035891715,0.025939478,0.16964285714285715,-0.0023316611077461857,1.3504978745714424,2.712735276767794
1051,Ses01M_impro03_F005,1,0.080811486,0.14294599,0.09874477,0.10320548,0.35691318327974275,0.2397863572696224,15.58466656741076,42.1754064591053
1052,Ses01M_impro03_F006,1,0.07239412,0.1378578,0.089474,0.10479816,0.3881987577639752,0.34415110712870955,15.095831964868017,49.45764363426939
1053,Ses01M_impro03_F007,1,0.1859179,0.28651056,0.22630024,0.17570853,0.30563002680965146,1.8296045018360017,56.09340228147372,110.70470326142973
1054,Ses01M_impro03_F008,1,0.05795245,0.09405041,0.07261439,0.059675634000000005,0.2753623188405797,-0.017508529708720744,6.3537504420030455,14.723283735636086
1055,Ses01M_impro03_F009,1,0.041912787,0.06924375,0.05185772,0.045818686,0.2791411042944785,-0.00588586408412084,3.496794229935134,9.27390081468882
1056,Ses01M_impro03_F010,1,0.055911199999999994,0.09130556,0.07046237,0.05802872,0.2938090241343127,-0.0063403335843759115,6.025454984501097,23.71877518395812
1057,Ses01M_impro03_F011,1,0.050192542,0.094160445,0.06207264,0.07081733,0.3682758620689655,-0.0026162026642850837,6.985356188451535,17.397328845329206
1058,Ses01M_impro03_F012,1,0.03345623,0.053165097,0.041701045,0.032946113,0.23919753086419754,-0.0036383098631631587,2.0032234069014225,12.954938568245359
1059,Ses01M_impro03_F013,1,0.033760555,0.06630019999999999,0.042698324,0.050439276,0.46,-0.009315076567872891,3.5260240517866595,6.110882425286149
1060,Ses01M_impro03_F014,1,0.08779772,0.13901892,0.10739175,0.088150285,0.3167259786476868,-0.038091951864771545,13.520553297829617,29.261786372320852
1061,Ses01M_impro03_F015,1,0.08728438,0.15985546,0.10616655,0.11946828,0.36538461538461536,1.7242470057681205,19.870975844936765,51.41709710545429
1062,Ses01M_impro03_F016,1,0.027773555,0.053562436,0.03455061,0.040910758,0.3202099737532809,-0.00649089497528621,2.2957932431650905,8.294361795109854
1063,Ses01M_impro03_F017,5,0.005432121,0.00903087,0.006711481,0.006043224,0.3466135458167331,-0.007391419330815552,0.060002914505288836,0.22065983153970548
1064,Ses01M_impro03_F018,5,0.0042023314,0.006246765600000001,0.005208717,0.0034304184000000003,0.05504587155963303,-0.011350398381182458,0.026228994397960653,0.042445553492579176
1065,Ses01M_impro03_F019,1,0.029327994,0.05064882,0.036874797,0.03471507,0.2893890675241157,-0.0026839402380574033,1.934127311369729,3.5948896543380604
1066,Ses01M_impro03_F020,1,0.011615888000000001,0.017282613,0.014422508,0.009529388,0.24025974025974026,-0.012376402082736604,0.2000501594946075,1.0182824756927464
1067,Ses01M_impro03_F021,5,0.018336706,0.02957022,0.023197407000000003,0.01830885,0.1901639344262295,-0.004280601842765464,0.6283778802825184,1.2448814110752016
1068,Ses01M_impro03_F022,1,0.024465853,0.041662745,0.030833421,0.027990297999999997,0.32848837209302323,-0.006208745617186651,1.2945288637137382,3.1988533045994543
1069,Ses01M_impro03_F023,1,0.05205004,0.10909959,0.065311916,0.08730761,0.3919523099850969,0.8938017999753356,9.881791818895783,34.833948518698946
1070,Ses01M_impro03_F024,1,0.015464116000000002,0.025400706000000002,0.019411637,0.01628584,0.3525641025641026,-0.006505277724500047,0.46755547302275,0.7478085778975996
1071,Ses01M_impro03_F025,1,0.019355328999999998,0.034352377,0.024067127999999997,0.024482816,0.33753943217665616,-0.004849531251238659,0.8996528618418322,2.550150870988368
1072,Ses01M_impro03_F026,1,0.02581636,0.049083035,0.032230664,0.03688577,0.4017467248908297,-0.0043061995711468634,1.9053145001400469,3.562521963384857
1073,Ses01M_impro03_M000,1,0.007417245,0.01243553,0.009306625,0.0082499115,0.3333333333333333,-0.007049341547826771,0.11443192873858304,0.3416141333825596
1074,Ses01M_impro03_M001,1,0.007640578,0.012226482,0.009612789,0.007538746999999999,0.2665198237885463,-0.0051773799896182035,0.10686636712049544,0.3547005765600361
1076,Ses01M_impro03_M003,5,0.010728328999999998,0.017256113,0.013410565,0.0108223185,0.2411575562700965,-0.01335069646302145,0.2135563976765288,0.7251125225725005
1077,Ses01M_impro03_M004,1,0.022223557999999997,0.036044646,0.027450351,0.023306953,0.20802005012531327,-0.005719097316614352,0.9373440630898934,2.898452578266083
1078,Ses01M_impro03_M005,1,0.10821231,0.17749253,0.13138615,0.119068325,0.3047091412742382,0.4466924292501062,22.860725867107266,49.927477411510594
1079,Ses01M_impro03_M006,5,0.046854623,0.10058324,0.058256287000000004,0.08197998,0.3561430793157076,0.16065273666754365,8.46822067181582,37.30533844154487
1080,Ses01M_impro03_M007,1,0.13350059,0.2237893,0.16297263,0.15317884,0.3414634146341464,0.9722142131067812,36.68389674456313,96.53286742231592
1081,Ses01M_impro03_M008,1,0.042974997,0.072373785,0.053748243,0.048815057,0.2650231124807396,-0.007611002274643397,3.875629996481803,13.462203283274008
1083,Ses01M_impro03_M010,1,0.07937455,0.12836109,0.097724095,0.08380352,0.2640692640692641,-0.00454058863397222,11.844763574010011,18.15137530685637
